-0.09185650083590526,-0.0062212464366536895,-0.05664179891367562,0.44889183367713,0.017585498960252514,0.010864766973447428,0.9985360212419074,-0.04598146285019832,-0.001805999915145125,-0.028429873739486553
1.122929424162622,-0.1648957862266592,-0.06666386785400383,0.4723731697803743,0.02770197487729493,0.019224045544762484,0.84459344534806,0.5280000986534094,-0.08735566329140212,0.01570974181845807
-0.015771768157981782,-0.06681193703517042,-0.028985370029236904,0.4901282611503848,0.019733008236095577,0.010925741722225539,0.9993022241753743,-0.008364595099972017,-0.03328099094658086,-0.014746997951350106
-0.10617401851403906,-0.06639137228461038,-0.04024496878945012,0.5101665483846446,0.016470357466487624,0.011155098482811179,0.9978035763090334,-0.053688978854887666,-0.03206904247563936,-0.021842462524122825
0.0030464110318662407,0.01799155659461024,-0.022350275598021416,0.5298524905302501,0.019054474698000937,0.01041626186137544,0.9998957865041337,0.0016235736857338628,0.008978063852115168,-0.011188141455780487
0.04217900534915413,0.0024923955318403583,-0.042868793058384085,0.5502368148343176,0.020380458713584817,0.01021024870305852,0.9995466284791735,0.021109782458074922,0.0007936618285893954,-0.021454246232209363

-1.1554295927779292,-0.010587343138027543,-0.06825303467928752,0.5688066847876903,0.006465516023714911,0.020833361394557097,0.8371146815923943,-0.5459367044524802,0.01420101510622993,-0.03147150717685007
0.599536001033874,0.0014985310428580125,-0.02206417511499236,0.5876177018137021,0.02779077415518013,0.010539083576577835,0.9553441757789023,0.2952884056728805,-0.0025418841712283435,-0.010761138664591868
-0.007894945916475195,0.04466676545493328,-0.6385582817556521,0.4031650034015721,0.013949653144512799,0.00565635348148237,0.9492454271028794,0.0032623833795774352,0.022441498101847583,-0.3137177953860796
-0.06833737764578686,0.07595496605830612,2.4672617699825614,0.4044147617941178,0.007797151162706514,-0.0030670423107958646,0.3291579270302965,-0.04710279066163736,-0.019662229359245664,0.9428943646674469
0.0012969154971750054,0.04482000705131586,-0.6497126996667162,0.40339616378926063,0.014219335865056153,0.005403394773161237,0.9474537878194217,0.007766446932580772,0.021029183763446983,-0.3191062137892603
0.06010139371753144,0.036457334003607185,-0.7033530781656531,0.43387989324753046,0.058807962146449566,0.006309085256290412,0.9380280992879755,0.034478644030108856,0.006755982585417269,-0.34477364277354283
0.04106377458059984,0.03803563996091671,-0.7104649723978101,0.43362903300262184,0.058429543673324036,0.006480991818258876,0.9370627421772304,0.025857922772644926,0.010686253337035195,-0.34803820055101686
-1.133910666216421,-0.04129754444944935,-0.7299701048444105,0.48644517638324836,0.12011417251582593,0.024890997239201705,0.7838492991425673,-0.5077989372110798,0.17538748506500168,-0.31138359893157175
-0.07761944447715259,-0.0017858584395242737,-0.6895053699812094,0.49446991370329907,0.129652576868784,0.012951900741798132,0.9404382856818693,-0.0368184893684155,0.012273232953139444,-0.33774190947712285
